gbifID,language,license,modified,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,organismQuantity,organismQuantityType,occurrenceStatus,continent,countryCode,decimallatitude,decimallongitude,footprintWKT,scientificNameID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,vernacularName,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,depth,depthAccuracy,distanceFromCentroidInMeters,issue,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,protocol,lastParsed,lastCrawled,repatriated,level0Gid,level0Name,iucnRedListCategory
2858743347,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0321,1,individual count,PRESENT,ANTARCTICA,AQ,-71.300003,-12.275,"LINESTRING(-12.2833337783813 -71.3000030517578, -12.2666664123535 -71.3000030517578)",urn:lsid:marinespecies.org:taxname:237375,"Ampelisca barnardi Nicholls, 1938",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,barnardi,SPECIES,Ampelisca barnardi,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,172,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219442,2219442,1,54,229,1231,4412,2219337,2219442,Ampelisca barnardi,"Ampelisca barnardi Nicholls, 1938",Ampelisca barnardi,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743346,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Belgian Agassiz trawl (KGI)},2438_MISTA_Antarctic_Phipoda:1652,1,individual count,PRESENT,NA,AQ,-62,69,POINT(69 -62),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,55,5,NA,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743345,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:0306,1,individual count,PRESENT,NA,AQ,-71.199997,-13.233334,POINT(-13.2333335876465 -71.1999969482422),urn:lsid:marinespecies.org:taxname:237235,"Ampelisca antarctica Ren, 1991",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,antarctica,SPECIES,Ampelisca antarctica,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,407,5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4315683,4315683,1,54,229,1231,4412,2219337,4315683,Ampelisca antarctica,"Ampelisca antarctica Ren, 1991",Ampelisca antarctica,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743344,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Petersen grab (PAMRE)},2438_MISTA_Antarctic_Phipoda:0322,1,individual count,PRESENT,ANTARCTICA,AQ,-64.76667,-64.083336,POINT(-64.0833358764648 -64.7666702270508),urn:lsid:marinespecies.org:taxname:237349,"Ampelisca bouvieri Chevreux, 1912",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,bouvieri,SPECIES,Ampelisca bouvieri,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,20,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219338,2219338,1,54,229,1231,4412,2219337,2219338,Ampelisca bouvieri,"Ampelisca bouvieri Chevreux, 1912",Ampelisca bouvieri,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743343,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Belgian Agassiz trawl (KGI)},2438_MISTA_Antarctic_Phipoda:1653,1,individual count,PRESENT,NA,AQ,-62,69,POINT(69 -62),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,80,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743342,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Belgian Agassiz trawl (KGI)},2438_MISTA_Antarctic_Phipoda:1651,1,individual count,PRESENT,NA,AQ,-62,69,POINT(69 -62),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,30,5,NA,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743341,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Belgian Agassiz trawl (KGI)},2438_MISTA_Antarctic_Phipoda:1650,1,individual count,PRESENT,NA,AQ,-62,69,POINT(69 -62),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,150,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743340,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0314,1,individual count,PRESENT,NA,AQ,-71.650002,-12.166667,POINT(-12.1666669845581 -71.6500015258789),urn:lsid:marinespecies.org:taxname:237235,"Ampelisca antarctica Ren, 1991",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,antarctica,SPECIES,Ampelisca antarctica,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,204,8,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4315683,4315683,1,54,229,1231,4412,2219337,4315683,Ampelisca antarctica,"Ampelisca antarctica Ren, 1991",Ampelisca antarctica,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743339,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0798,1,individual count,PRESENT,NA,AQ,-73.583336,-21.066668,POINT(-21.0666675567627 -73.5833358764648),urn:lsid:marinespecies.org:taxname:176747,"Clarencia K.H.Barnard, 1931",Animalia,Arthropoda,Malacostraca,Amphipoda,Thurstonellidae,Thurstonella,Clarencia,NA,GENUS,Clarencia,SYNONYM,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,195,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,3254499,6462408,1,54,229,1231,3254498,6462408,NA,NA,"Thurstonella Lowry & Zeidler, 2008",Clarencia,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858743338,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:1645,1,individual count,PRESENT,NA,AQ,-73.691666,-22.483334,"LINESTRING(-22.5 -73.6999969482422, -22.466667175293 -73.6833343505859)",urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,437,9,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743337,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0320,1,individual count,PRESENT,NA,AQ,-71.099998,-12.566667,POINT(-12.5666666030884 -71.0999984741211),urn:lsid:marinespecies.org:taxname:237375,"Ampelisca barnardi Nicholls, 1938",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,barnardi,SPECIES,Ampelisca barnardi,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,526.5,4.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219442,2219442,1,54,229,1231,4412,2219337,2219442,Ampelisca barnardi,"Ampelisca barnardi Nicholls, 1938",Ampelisca barnardi,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743336,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0799,1,individual count,PRESENT,NA,AQ,-73.283333,-21,POINT(-21 -73.283332824707),urn:lsid:marinespecies.org:taxname:176747,"Clarencia K.H.Barnard, 1931",Animalia,Arthropoda,Malacostraca,Amphipoda,Thurstonellidae,Thurstonella,Clarencia,NA,GENUS,Clarencia,SYNONYM,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,375.5,23.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,3254499,6462408,1,54,229,1231,3254498,6462408,NA,NA,"Thurstonella Lowry & Zeidler, 2008",Clarencia,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858743335,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:1646,1,individual count,PRESENT,NA,AQ,-71.51667,-13.575,"LINESTRING(-13.5666666030884 -71.5166702270508, -13.5833330154419 -71.5166702270508)",urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,257.5,3.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743334,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0312,1,individual count,PRESENT,NA,AQ,-71.666664,-12.35,POINT(-12.3500003814697 -71.6666641235352),urn:lsid:marinespecies.org:taxname:237235,"Ampelisca antarctica Ren, 1991",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,antarctica,SPECIES,Ampelisca antarctica,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,426,24,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4315683,4315683,1,54,229,1231,4412,2219337,4315683,Ampelisca antarctica,"Ampelisca antarctica Ren, 1991",Ampelisca antarctica,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743333,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:1644,1,individual count,PRESENT,NA,AQ,-75.25,-26.65,POINT(-26.6499996185303 -75.25),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,277,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743332,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Petersen grab (PAMRE)},2438_MISTA_Antarctic_Phipoda:0315,1,individual count,PRESENT,NA,GS,-53.935001,-36.709999,POINT(-36.7099990844727 -53.935001373291),urn:lsid:marinespecies.org:taxname:237195,"Ampelisca anversensis Karaman, 1975",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,anversensis,SPECIES,Ampelisca anversensis,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,180,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219341,2219341,1,54,229,1231,4412,2219337,2219341,Ampelisca anversensis,"Ampelisca anversensis Karaman, 1975",Ampelisca anversensis,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,TRUE,NA,NA,NE
2858743331,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:1643,1,individual count,PRESENT,NA,AQ,-74.666664,-29.700001,POINT(-29.7000007629395 -74.6666641235352),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,483.5,0.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743330,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:0796,1,individual count,PRESENT,NA,AQ,-75.050003,-28.016666,POINT(-28.0166664123535 -75.0500030517578),urn:lsid:marinespecies.org:taxname:176747,"Clarencia K.H.Barnard, 1931",Animalia,Arthropoda,Malacostraca,Amphipoda,Thurstonellidae,Thurstonella,Clarencia,NA,GENUS,Clarencia,SYNONYM,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,452,1,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,3254499,6462408,1,54,229,1231,3254498,6462408,NA,NA,"Thurstonella Lowry & Zeidler, 2008",Clarencia,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858743329,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0797,1,individual count,PRESENT,NA,AQ,-75.25,-26.65,POINT(-26.6499996185303 -75.25),urn:lsid:marinespecies.org:taxname:176747,"Clarencia K.H.Barnard, 1931",Animalia,Arthropoda,Malacostraca,Amphipoda,Thurstonellidae,Thurstonella,Clarencia,NA,GENUS,Clarencia,SYNONYM,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,277,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,3254499,6462408,1,54,229,1231,3254498,6462408,NA,NA,"Thurstonella Lowry & Zeidler, 2008",Clarencia,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858743328,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0313,1,individual count,PRESENT,NA,AQ,-71.650002,-12.35,POINT(-12.3500003814697 -71.6500015258789),urn:lsid:marinespecies.org:taxname:237235,"Ampelisca antarctica Ren, 1991",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,antarctica,SPECIES,Ampelisca antarctica,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,406,17,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4315683,4315683,1,54,229,1231,4412,2219337,4315683,Ampelisca antarctica,"Ampelisca antarctica Ren, 1991",Ampelisca antarctica,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743327,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Belgian Agassiz trawl (KGI)},2438_MISTA_Antarctic_Phipoda:1649,1,individual count,PRESENT,NA,AQ,-62,69,POINT(69 -62),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,80,NA,NA,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743326,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Epibenthic Sledge (diverse)},2438_MISTA_Antarctic_Phipoda:0318,1,individual count,PRESENT,NA,AQ,-71.666664,-12.7,"LINESTRING(-12.6833333969116 -71.6666641235352, -12.7166662216187 -71.6666641235352)",urn:lsid:marinespecies.org:taxname:237195,"Ampelisca anversensis Karaman, 1975",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,anversensis,SPECIES,Ampelisca anversensis,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,246.5,7.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;DEPTH_MIN_MAX_SWAPPED,TRUE,FALSE,2219341,2219341,1,54,229,1231,4412,2219337,2219341,Ampelisca anversensis,"Ampelisca anversensis Karaman, 1975",Ampelisca anversensis,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743325,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Petersen grab (PAMRE)},2438_MISTA_Antarctic_Phipoda:0316,1,individual count,PRESENT,NA,GS,-53.948334,-35.970001,POINT(-35.9700012207031 -53.9483337402344),urn:lsid:marinespecies.org:taxname:237195,"Ampelisca anversensis Karaman, 1975",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,anversensis,SPECIES,Ampelisca anversensis,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,260,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219341,2219341,1,54,229,1231,4412,2219337,2219341,Ampelisca anversensis,"Ampelisca anversensis Karaman, 1975",Ampelisca anversensis,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,TRUE,NA,NA,NE
2858743324,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:1647,1,individual count,PRESENT,NA,AQ,-71.099998,-12.566667,POINT(-12.5666666030884 -71.0999984741211),urn:lsid:marinespecies.org:taxname:237255,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Animalia,Arthropoda,Malacostraca,Amphipoda,Iphimediidae,Gnathiphimedia,Gnathiphimedia,sexdentata,SPECIES,Gnathiphimedia sexdentata,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,507,8,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,4316453,4316453,1,54,229,1231,7992,4304219,4316453,Gnathiphimedia sexdentata,"Gnathiphimedia sexdentata (Schellenberg, 1926)",Gnathiphimedia sexdentata,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743323,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0319,1,individual count,PRESENT,NA,AQ,-74.666664,-29.700001,POINT(-29.7000007629395 -74.6666641235352),urn:lsid:marinespecies.org:taxname:237375,"Ampelisca barnardi Nicholls, 1938",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,barnardi,SPECIES,Ampelisca barnardi,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,483.5,0.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219442,2219442,1,54,229,1231,4412,2219337,2219442,Ampelisca barnardi,"Ampelisca barnardi Nicholls, 1938",Ampelisca barnardi,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858743322,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:1663,1,individual count,PRESENT,NA,AQ,-71.099998,-12.566667,POINT(-12.5666666030884 -71.0999984741211),urn:lsid:marinespecies.org:taxname:176831,"Halicella Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Pardaliscidae,Halicella,Halicella,NA,GENUS,Halicella,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,507,8,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2216958,2216958,1,54,229,1231,4451,2216958,NA,NA,"Halicella Schellenberg, 1926",Halicella,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
